STATEFP,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,NatWalkInd
1,10.598894706224549,9.72978475858057,7.034613147178592,3.2946480511925538,6.831200310265562
2,10.850187265917603,10.44569288389513,7.709737827715355,6.2565543071161045,8.204744069853932
4,9.280277644806127,9.60866443274294,12.101483963618957,8.76663475347056,10.104196585221876
5,10.7992547741034,10.475081509082441,7.065207265952492,2.4653004191895667,6.722558608969726
6,10.809968981561262,11.237592624504567,13.382086851628468,12.269041874892297,12.224969843226736
8,10.477916194790486,11.390713476783692,12.249433748584371,8.408833522083805,10.530860702161949
9,10.90019342359768,11.204255319148936,9.37330754352031,9.827852998065763,10.084461637630561
10,11.32752613240418,10.557491289198607,10.224738675958188,10.277003484320558,10.481416957139373
11,8.87111111111111,8.833333333333334,16.27777777777778,18.284444444444443,14.471481481526666
12,10.44354133892676,11.257909456388743,11.425712288061527,9.134067470721902,10.47016838547212
13,10.859389119826496,10.825049701789265,7.914512922465208,4.015181637448039,7.590637990212542
15,9.540571428571429,9.897142857142857,10.014857142857142,10.233142857142857,9.988952381049144
16,12.346832814122534,12.185877466251299,8.398753894080997,3.264797507788162,7.976635513977155
17,10.128985656794965,9.623258693633268,12.273862346507068,9.249303477453306,10.46642933304757
18,10.783755712505194,9.506855006231824,9.524304113003739,3.7596593269630243,7.809756266478812
19,12.16083650190114,11.181368821292775,8.012927756653992,4.618631178707225,8.10088719898441
20,11.14844746916206,10.267545725223309,9.900467886005956,5.227137388345385,8.611867290562314
21,9.852054794520548,10.007610350076103,7.240791476407915,4.458447488584475,7.209690512488584
22,10.311437626044368,9.821665226159608,9.30106597522328,3.6004033419763757,7.656006914408239
23,11.883977900552486,13.20902394106814,6.224677716390423,2.4392265193370166,7.070135052152854
24,10.231023942944473,9.961793173713703,11.178298522669383,10.173458991339785,10.482722024047376
25,10.641925777331997,11.339217652958876,12.258174523570712,11.632898696088265,11.627214978272818
26,9.759902498476539,9.6205971968312,9.5981718464351,4.601340645947593,7.96325411335844
27,11.311116516662613,10.675018243736318,9.437606421795184,7.121868158598881,9.18418065353223
28,10.472735674676525,9.375231053604436,6.263863216266174,1.8257855822550833,6.00454405422366
29,11.325343985796716,11.26364846870839,9.295162006213937,5.141367066134044,8.577008433230581
30,12.641330166270784,12.862232779097388,8.279097387173397,3.1318289786223277,8.054235946263658
31,11.77403551745254,11.271279853031231,10.336191059399878,6.189834660134721,9.34956113494856
32,8.732570806100219,9.45479302832244,13.517973856209151,10.326797385620916,10.979484386342593
33,12.239696312364424,12.868763557483732,7.528199566160521,1.3644251626898047,7.148951554572668
34,10.868037974683544,11.233227848101265,12.842405063291139,11.711708860759494,11.868248945149524
35,10.842650103519668,10.754313319530711,9.98895790200138,5.663216011042098,8.816885208187715
36,10.098363836254284,10.698182758843691,11.183793571751924,12.158960098299167,11.24700898918651
37,10.966531275385865,10.963119415109666,7.5142160844841595,3.334199837530463,7.271080422435094
38,13.078671328671328,12.125874125874127,8.068181818181818,4.244755244755245,8.305069930096154
39,10.670166702749514,9.69549686079238,9.767806884607058,6.16735224074475,8.705996969033233
40,11.150421585160203,10.77133220910624,9.353119730185497,4.413827993254637,8.242608206912985
41,11.836750189825361,12.690964312832195,11.061503416856493,11.088078967350038,11.47114654509833
42,11.033572895277207,11.122381930184805,11.464271047227927,7.9529774127310064,10.165075290893325
44,11.294478527607362,11.825766871165644,13.733742331288344,12.469938650306748,12.58793456026871
45,10.88852566198104,10.285387381497221,7.437397842432167,3.2814645308924484,7.101939631713305
46,12.680428134556575,12.654434250764526,7.217125382262997,2.9908256880733943,7.625127421110092
47,9.604121212121212,9.717333333333332,7.682181818181818,4.586181818181818,7.30969696972606
48,10.468218329011448,9.956549237872368,10.915312124470306,6.117133641135918,9.081609849683828
49,12.247337278106508,12.536686390532545,11.388757396449703,9.233136094674556,11.00463510845148
50,13.055555555555555,13.913793103448276,5.574712643678161,6.609195402298851,8.55619412527203
51,10.0960240060015,10.450300075018754,9.346399099774944,7.30907726931733,8.976212803214741
53,9.769391595233117,10.44720886472925,11.25820614676981,10.14509721931842,10.503867865431946
54,11.001884422110553,10.707914572864322,6.961683417085427,1.039572864321608,6.285385259639447
55,11.480730674983292,10.969035419915349,9.325907774560037,6.072621964802852,8.874470928929382
56,12.892682926829268,12.417073170731708,8.560975609756097,1.2195121951219512,7.478455284492683
